X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.8432990543644768	0.016897614638522053	0.13979808572537586	5.245271625310646e-06	0.06391322470713523	0.4123205785208564	0.001848347626994106	0.5218983689920554	7.792061183513482e-05	0.01815453351151958	0.002949631370567252	1854.0360481761777	103396.97684940942	20679.395369881884	54339.60670298736	-5.159590691670544
0.8422476388188658	0.017976108472878734	0.1397706628491745	5.589859081035728e-06	0.06446058803572881	0.41188396622504864	0.0018989762069556689	0.5217370448140813	7.76988727422381e-05	0.01822776285907487	0.002971468394512346	1854.0382383752908	103683.34552524514	20736.669105049026	54521.11818779598	-5.140040160051857
0.8412035662603705	0.019031971440873072	0.13975853431669294	5.9279820634162935e-06	0.06499930177249368	0.41145767134274824	0.0019441235373773213	0.5215795328655497	7.748192732415227e-05	0.018301309183436653	0.002993423522944637	1854.0404403972584	103970.3385454392	20794.067709087838	54702.42273677616	-5.120914310869791
0.8401680052242184	0.020066261614738654	0.13975947326878335	6.259892259567906e-06	0.06552934066074556	0.4110411904146309	0.0019845044135300832	0.5214256471181262	7.726957186945969e-05	0.018375173411856096	0.003015499511510765	1854.042654518089	104257.96820770974	20851.59364154195	54883.55654088659	-5.102207773394155
0.8391419218494738	0.021079926619090715	0.1397715657139198	6.585817515630389e-06	0.06605070979311903	0.4106340708028085	0.002020733676530157	0.5212752203221691	7.70616214928339e-05	0.018449356498349362	0.0030376989015603916	1854.0448809922882	104546.24557416199	20909.249114832397	55064.55186457374	-5.083914141820289
0.8381261101445979	0.022073819657312952	0.13979316423294474	6.905965144289519e-06	0.06656343961865421	0.41023590342076605	0.0020533411632848745	0.5211281013204058	7.685790755598441e-05	0.018523859421121763	0.0030600240534792967	1854.0471200561965	104835.18065930466	20967.036131860932	55245.43761976632	-5.06602621290336
0.8371212175261477	0.023048712851148765	0.13982284909800083	7.220524702762198e-06	0.0670675817023641	0.40984631668557353	0.0020827842299378963	0.520984152813248	7.6658275506401e-05	0.01859868318038311	0.0030824771743549564	1854.0493719307694	105124.78258571688	21024.956517143375	55426.23984388432	-5.048536181344653
0.8361277664298576	0.024005308402842197	0.13985939549696497	7.529670335256205e-06	0.06756320512226557	0.40946497145937055	0.0021094582829528316	0.5208432494896466	7.646258305808677e-05	0.018673828796487307	0.0031050603410332175	1854.0516368238884	105415.05971347689	21083.01194269538	55606.98210001177	-5.031435800255539
0.8351461726636311	0.024944247958118813	0.1399017458154938	7.833562756460688e-06	0.06805039339663918	0.4090915568059206	0.0021337056636540116	0.5207052764591229	7.627069865354226e-05	0.018749297308341767	0.003127775519438279	1854.0539149322994	105706.01974834809	21141.203949669616	55787.68581275555	-5.014716513075235
0.8341767609970455	0.025866120534596696	0.13994898611742534	8.132350932429395e-06	0.06852924188101442	0.4087257863984777	0.0021558231710087513	0.5205701279244592	7.608250016023794e-05	0.018825089772042666	0.003150624580798903	1854.056206443241	105997.66983244137	21199.533966488274	55968.37055272241	-4.998369561184769
0.8332197784801253	0.026771469203088448	0.14000032614327004	8.426173516232168e-06	0.06899985553569425	0.40836739548963485	0.002176068444184004	0.5204377060620472	7.589787375890398e-05	0.018901207259699612	0.0031736093154140243	1854.0585115358235	106290.01662089895	21258.00332417979	56149.05427641019	-4.98238607233965
0.8322754057997191	0.027660796792525	0.14005508224768504	8.715160070767146e-06	0.06946234703554954	0.408016138323632	0.002194665396843481	0.5203079200657262	7.571671299521249e-05	0.018977650858420677	0.003196731444264675	1854.0608303821973	106583.06634646728	21316.613269293455	56329.75353107544	-4.966757132290856
0.8313437670174141	0.02853457073087311	0.14011266281959267	8.999432120208978e-06	0.06991683514879521	0.4076717859369185	0.0022118088507118334	0.5201806853340831	7.553891796488341e-05	0.019054421669432674	0.0032199926289489767	1854.0631631485458	106876.82487457077	21375.364974914155	56510.4836286736	-4.951473843205405
0.8304249379051086	0.029393227199445735	0.14017255579139365	9.279104051952383e-06	0.07036344336208622	0.40733412426882	0.002227668498103112	0.5200559227723375	7.536439461325581e-05	0.019131520807316758	0.003243394480120506	1854.065509995934	107171.29775000889	21434.259550001778	56691.25879514676	-4.936527370570259
0.829518953099997	0.0302371746959277	0.14023431792018223	9.554283892908653e-06	0.07080229870965658	0.40700295253820723	0.0022423922960876533	0.5199335581925157	7.51930541312233e-05	0.01920894939934211	0.0032669385647429473	1854.0678710810364	107466.49023698606	21493.298047397213	56872.09229849238	-4.92190898074186
0.8286258122550038	0.031066797097063486	0.14029756557395093	9.825073981878244e-06	0.07123353077631756	0.4066780818449459	0.002256109378946052	0.5198135217966826	7.502481243123946e-05	0.019286708584883558	0.0032906264123208693	1854.0702465567597	107762.40735341069	21552.481470682138	57052.99655886614	-4.9076100707486745
0.8277454853293211	0.03188245630066822	0.14036196679845975	1.0091571551114195e-05	0.07165727085056582	0.40635933396033463	0.0022689325616718245	0.5196957477300045	7.485958969265369e-05	0.019364799514911366	0.003314459520262113	1854.0726365727837	108059.0539003479	21611.81078006958	57233.9832435635	-4.893622191621938
0.8268779171400947	0.03268449451449671	0.14042723447617703	1.0353869231501068e-05	0.07207365120810089	0.40604654027632797	0.002280960495595575	0.5195801736924842	7.469730996542071e-05	0.019443223351542954	0.0033384393585092166	1854.075041276023	108356.43448739914	21671.286897479826	57415.063349293036	-4.879937066300804
0.826023031284062	0.0334732362406604	0.14049312041978557	1.0612055492083814e-05	0.07248280450545791	0.4057395408913819	0.002292279526775695	0.5194667406011786	7.45379008239223e-05	0.01952198126764806	0.003362567373557176	1854.0774608110328	108654.55355466236	21730.910710932472	57596.24727349127	-4.866546603097242
0.8251807335133232	0.034248990006386225	0.14055941026526683	1.0866215023725078e-05	0.07288486327086938	0.405438183810475	0.0023029653007852133	0.5193553922946046	7.438129306338665e-05	0.019601074446500177	0.0033868449919402057	1854.0798953203548	108953.41539174753	21790.683078349506	57777.54487649274	-4.853442905400476
0.8243509146560397	0.03501204986056215	0.14062591905432248	1.1116429075755927e-05	0.07327995947096014	0.4051423242495072	0.002313084148711742	0.5192460752757128	7.422742043257415e-05	0.019680504081468157	0.003411273623277075	1854.0823449448276	109253.02415433765	21850.60483086753	57958.965535272546	-4.840618278519972
0.8235334531184431	0.0357626967024354	0.1406924874033724	1.1362775749130422e-05	0.07366822415713292	0.4048518240164105	0.002322694288400172	0.5191387384832067	7.407621939892741e-05	0.01976027137574265	0.0034358546629029026	1854.084809823845	109553.38387848937	21910.676775697873	58140.51819110338	-4.828065233713166
0.8227282170595486	0.036501199425008395	0.14075897818518573	1.1605330257276647e-05	0.07404978716228883	0.4045665509741778	0.002331846863168417	0.5190333330931302	7.392762893935624e-05	0.019840377542092915	0.003460589494213236	1854.0872900955958	109854.49849330499	21970.899698660996	58322.211390551965	-4.815776490471363
0.8219350662448828	0.037227815946172006	0.1408252736437934	1.1844165151808777e-05	0.07442477686155163	0.40428637855616606	0.0023405868449217454	0.5189298123397713	7.378159035663503e-05	0.0199208238026503	0.0034854794906763304	1854.0897858972633	110156.37183182091	22031.27436636418	58504.0533223828	-4.803744976735828
0.8211538536702219	0.03794279408523373	0.14089127289401743	1.2079350526882267e-05	0.07479331996261906	0.4040111853489026	0.0023489538151904824	0.5188281313615094	7.363804711364866e-05	0.02000161138871484	0.0035105260176568564	1854.0922973652075	110459.00764080389	22091.801528160777	58686.051848914314	-4.79196382821765
0.8203844269358311	0.03864637236802812	0.14095688974194434	1.2310954196434893e-05	0.07515554134871771	0.4037408547092812	0.002356982646462266	0.518728247059367	7.349694468716968e-05	0.02008274154058256	0.0035357304339569203	1854.0948246351213	110762.40958906367	22152.481917812733	58868.214534749066	-4.780426386160579
0.8196266294448589	0.039338780720976914	0.14102205079231075	1.2539041853594993e-05	0.07551156394526591	0.40347527443062026	0.002364704092886127	0.5186301179736187	7.335823043606511e-05	0.02016421550739041	0.003561094093241918	1854.0973678421728	111066.58127506697	22213.316255013393	59050.54867150964	-4.769126194508891
0.818880301427135	0.04002024109648107	0.14108669379917138	1.2763677212501825e-05	0.07586150861882393	0.4032143364405227	0.002372145305133031	0.5185337041721496	7.32218534828907e-05	0.020246034546977345	0.003586618345264054	1854.099927121127	111371.52623348549	22274.3052466971	59233.061300074856	-4.758056996247532
0.8181452808189656	0.04069096802963953	0.141150766229261	1.2984922133809674e-05	0.07620549409981961	0.40295793652993495	0.0023793302787509787	0.5184389671503425	7.308776460787625e-05	0.020328199925759308	0.0036123045369680345	1854.1025026064572	111677.2479410786	22335.44958821572	59415.75923032853	-4.747212729210152
0.8174214040198419	0.041351169133174485	0.14121422401024475	1.320283673883661e-05	0.0765436369247043	0.4027059741102201	0.0023862802447214186	0.5183458697413161	7.295591615215258e-05	0.0204107129186167	0.003638154013475658	1854.1050944324445	111983.74982191403	22396.749964382805	59598.64905867071	-4.736587521509921
0.8167085065441594	0.04200104553652912	0.14127703043979997	1.3417479511584008e-05	0.07687605139381172	0.4024583519954752	0.0023930140097390613	0.5182543760354915	7.282626193036905e-05	0.020493574808792964	0.0036641681189605994	1854.1077027332644	112291.03525199334	22458.20705039867	59781.73718350698	-4.726175686721497
0.816006423569859	0.042640792290804475	0.14133915523194668	1.3628907389837117e-05	0.0772028495489007	0.4022149762014162	0.002399548254116519	0.5181644513062789	7.269875715155521e-05	0.020576786887802945	0.0036903481974230046	1854.110327643064	112599.10756333954	22519.821512667906	59965.02981948837	-4.715971718700583
0.8153149904077434	0.04327059873127921	0.1414005736851296	1.3837175847881139e-05	0.07752414116211379	0.40197575576364275	0.002405897791729722	0.5180760619429271	7.257335834674027e-05	0.020660350455350043	0.0037166955934084364	1854.1129692960358	112907.97004775371	22581.594009550743	60148.53301021652	-4.705970286301195
0.8146340429096783	0.04389064879363823	0.14146126595771122	1.4042338972301244e-05	0.07784003373059933	0.4017406025764116	0.0024120757962127087	0.5179891753909507	7.24500233024004e-05	0.02074426681925131	0.00374321165265143	1854.1156278264798	113217.62596016422	22643.525192032845	60332.25263927789	-4.696166228166381
0.8139634178046642	0.044501121312945334	0.1415212164328604	1.424444953014541e-05	0.078150632485856	0.4015094312406029	0.0024180939998383172	0.517903760095953	7.232871099965907e-05	0.020828537295369667	0.003769897722632594	1854.1183033688606	113528.07852153167	22705.615704306336	60516.19444064129	-4.686554547313761
0.8133029529815561	0.045102190295810744	0.14158041316360262	1.4443559030412016e-05	0.07845604041067311	0.4012821589242878	0.002423962867544719	0.5178197854521048	7.220938155870909e-05	0.02091316320755239	0.0037967551531113176	1854.1209960578603	113839.33092158589	22767.86618431718	60700.36400808542	-4.677130405731472
0.8126524877330417	0.04569402515991683	0.1416388473892599	1.4639717781515895e-05	0.07875635825850835	0.4010587052378802	0.0024296917485497047	0.517737221756015	7.209199618692767e-05	0.020998145887575363	0.003823785296612119	1854.123706028428	114151.3863213062	22830.27726426124	60884.76680344825	-4.667889119135165
0.8120118629602154	0.04627679095209103	0.14169651311274975	1.4832974943850549e-05	0.07905168457784822	0.400838992119423	0.00243528900910359	0.5176560401643425	7.19765171309583e-05	0.021083486675092692	0.003850989508849881	1854.1264334158213	114464.24785508882	22892.849571017763	61069.4081640982	-4.658826151801489
0.8113809213305603	0.04685064856229049	0.14175340672857245	1.5023378576898156e-05	0.07934211574708434	0.40062294372330076	0.0024407621500306233	0.5175762126526761	7.186290763279325e-05	0.021169186917590913	0.0038783691491173417	1854.1291783556444	114777.9186327081	22955.58372654162	61254.29331025229	-4.649937111305254
0.8107595074175512	0.04741575490694724	0.1418095266998177	1.5210975683917924e-05	0.0796277460067977	0.4004104863222534	0.0024461179086488934	0.5174977119793279	7.175113188838864e-05	0.021255247970347432	0.003905925580673419	1854.1319409838898	115092.40174123841	23018.480348247682	61439.42735119208	-4.641217743547813
0.8101474678154995	0.04797226309641593	0.14186487327583144	1.5395812253140613e-05	0.07990866749427779	0.40020154821696513	0.0024513623480772262	0.5174205116519277	7.164115500917787e-05	0.021341671196393054	0.003933660171071459	1854.1347214369662	115407.70024668358	23081.540049336716	61624.815290903396	-4.632663927921768
0.809544651217569	0.048520322606726056	0.1419194482424101	1.5577933294679116e-05	0.08018497028769636	0.3999960596455321	0.0024565009370548733	0.5173445858939699	7.153294298665054e-05	0.02142845796647804	0.00396157429245929	1854.137519851734	115723.81719545364	23144.763439090726	61810.462033871954	-4.624271672382845
0.8089509084929917	0.04906007941714413	0.14197325470698688	1.5757382877196875e-05	0.08045674244233493	0.39979395270716217	0.0024615386182158102	0.5172699096166226	7.142646265810241e-05	0.021515609659041316	0.003989669321897346	1854.1403363655331	116040.75561588413	23208.151123176827	61996.37238964637	-4.6160371089464425
0.8083660927350995	0.04959167615251367	0.14202629690822713	1.5934204159634013e-05	0.08072407003456587	0.39959516128536027	0.002466479869312589	0.5171964583903422	7.132168167571806e-05	0.02160312766018297	0.004017946641605321	1854.1431711162086	116358.51851942828	23271.703703885658	62182.551077575394	-4.607956489131358
0.8077900593025935	0.05011525220697646	0.1420785800510069	1.610843942298419e-05	0.08098703720277177	0.39939962097929754	0.0024713287562947053	0.5171242084195169	7.121856847639894e-05	0.021691013363639287	0.004046407639226611	1854.1460242421379	116677.10890189602	23335.421780379205	62369.00273087364	-4.600026179664786
0.8072226658377347	0.05063094387214778	0.14213011016001983	1.6280130097796492e-05	0.0812457261943405	0.39920726903464354	0.002476088981045002	0.5170531365169072	7.11170922544795e-05	0.021779268170760518	0.004075053708055776	1854.1488958822524	116996.52974451514	23399.305948903027	62555.73190085482	-4.592242658169545
0.8066637722913252	0.051138884436693684	0.14218089395518843	1.644931679251911e-05	0.08150021740400881	0.39901804428613696	0.0024807639216929654	0.5169832200824275	7.101722293477509e-05	0.02186789349049087	0.0041038862472827856	1854.1517861760617	117316.78401503772	23463.356803007544	62742.74306012896	-4.584602509260941
0.8061132409191152	0.051639204302612055	0.14223093873895476	1.6616039317992457e-05	0.08175058942230816	0.3988318870949103	0.002485356670008079	0.5169144370799864	7.091893114808683e-05	0.021956890739350976	0.00413290666217527	1854.1546952636734	117637.87466857149	23527.5749337143	62930.040606414186	-4.577102420491723
0.8055709362887779	0.05213203107311914	0.14228025230139074	1.6780336712352443e-05	0.08199691907447229	0.3986487392973301	0.002489870062561448	0.5168467660185845	7.082218820721463e-05	0.022046261341422065	0.00416211636430593	1854.157623285813	117959.80464857518	23591.96092971504	63117.62886531818	-4.5697391787167225
0.8050367252618106	0.05261748965717773	0.14232884283374925	1.6942247262546824e-05	0.08223928146853546	0.3984685441485176	0.0024943067099816433	0.5167801859314439	7.072696608511712e-05	0.02213600672833244	0.004191516771717219	1854.1605703838436	118282.57688758046	23656.515377516094	63305.51209373597	-4.562509666319201
0.8045104769912438	0.05309570234307302	0.142376718857156	1.710180852721268e-05	0.08247775003206473	0.39829124627820367	0.0024986690206848256	0.5167146763596985	7.063323739301718e-05	0.02222612833924538	0.004221109309131077	1854.1635366997825	118606.19430807809	23721.238861615617	63493.694482119165	-4.555410857894933
0.8039920628938546	0.0535667888923964	0.14242388915639292	1.7259057355972882e-05	0.08271239655900448	0.39811679163977426	0.0025029592238162927	0.5166502173335646	7.054097536068088e-05	0.0223166276208491	0.004250895408088244	1854.1665223763198	118930.6598231048	23786.13196462096	63682.1801575027	-4.5484398167585125
0.80348135663116	0.0540308666142458	0.14247036272468466	1.7414029909360063e-05	0.08294329124936417	0.3979451274674035	0.0025071793882746	0.5165867893565035	7.045015381689685e-05	0.022407506027347937	0.004280876507141696	1854.1695275568334	119255.97633703152	23851.195267406303	63870.97318581188	-4.541593691770868
0.8029782340873131	0.05448805043537664	0.142516148715633	1.756676167725643e-05	0.0831705027481554	0.3977762022353685	0.002511331439496711	0.5165243733901866	7.03607471711568e-05	0.02249876502045528	0.004311054052006145	1854.1725523854068	119582.14674616104	23916.42934923221	64060.077574026975	-4.534869714294055
0.8024825733368195	0.05493845297568519	0.14256125639999867	1.7717287496481442e-05	0.08339409818736782	0.3976099656160505	0.002515417175004292	0.5164629508389783	7.027273039607974e-05	0.022590406069387826	0.004341429495701262	1854.1755970068411	119909.17393928827	23981.834787857653	64249.49727255283	-4.528265195157987
0.8019942546164324	0.05538218461259837	0.14260569512940166	1.7865641567730426e-05	0.08361414322388386	0.3974463684426633	0.002519438277536412	0.5164025035361638	7.018607901060639e-05	0.02268243065086108	0.0043720042987121024	1854.1786615666729	120237.0607983149	24047.412159662978	64439.23617718653	-4.521777521839945
0.8015131602939141	0.05581935354403586	0.14264947430457833	1.801185747158363e-05	0.08383070207725594	0.3972853626730943	0.002523396326795297	0.5163430137305884	7.010076906401066e-05	0.0227748402490862	0.004402779929125679	1854.1817462111858	120565.81019875804	24113.16203975161	64629.29813103936	-4.515404155737582
0.8010391748302967	0.05625006585455715	0.14269260334696252	1.8155968183664925e-05	0.0840438375691845	0.3971269013531369	0.0025272928103265407	0.5162844640730719	7.001677712063003e-05	0.022867636355768012	0.004433757862767376	1854.184851087426	120895.42501024691	24179.08500204938	64819.68692658704	-4.509142629477873
0.8005721847477989	0.05667442557068586	0.14273509167542556	1.8298006089664458e-05	0.08425361115868661	0.3969709385842453	0.002531129132512215	0.5162268376044946	6.993408024503044e-05	0.02296082047010408	0.004464939583349153	1854.187976343214	121225.90809705372	24245.181619410745	65010.406307325014	-4.5029905444307525
0.800112078601534	0.05709253470840035	0.14277694868706517	1.8438003000324116e-05	0.08446008297410036	0.3968174294946667	0.0025349066221059483	0.5161701177451301	6.985265598750711e-05	0.023054394098785024	0.004496326582593632	1854.1911221271605	121557.26231852049	24311.452463704096	65201.459969137046	-4.4969455683892505
0.7996587469321111	0.05750449334047634	0.14281818373724883	1.857599016361735e-05	0.08466331185351827	0.3966663302037605	0.0025386265406665146	0.5161142882814619	6.977248237120607e-05	0.02314835875599579	0.004527920360340848	1854.1942885886742	121889.49052940993	24377.898105881985	65392.851562416836	-4.491005433079451
0.7992120822380298	0.05791039963738707	0.142858806126304	1.8711998279097696e-05	0.08486335537414284	0.39651759779649426	0.0025422900881339502	0.5160593333567594	6.969353787849798e-05	0.023242715963417655	0.004559722424709561	1854.1974758779788	122222.59558045576	24444.519116091153	65584.58469320668	-4.485167932056444
0.7987719789343366	0.05831034992251152	0.14289882508564197	1.8846057509813178e-05	0.08506026988758812	0.3963711902931194	0.0025458984090593255	0.5160052374598735	6.961580143879333e-05	0.02333746725023159	0.004591734292193252	1854.2006841461223	122556.58031865355	24511.31606373071	65776.66292488162	-4.47943091849405
0.7983383333214336	0.05870443871320283	0.14293824976786854	1.8978197495095673e-05	0.08525411054916925	0.396227066624447	0.0025494525971792095	0.5159519854161005	6.953925241619743e-05	0.023432614153122158	0.00462395748779618	1854.2039135449902	122891.44758769587	24578.289517539175	65969.08977930891	-4.473792303207291
0.7979110435463808	0.05909275876921929	0.1429770892370379	1.910844736201443e-05	0.08544493135013723	0.3960851866048203	0.002552953700196342	0.5158995623771966	6.946387059803895e-05	0.023528158216282565	0.004656393545135187	1854.207164227315	123227.20022826902	24645.440045653806	66161.86873829283	-4.468250052648182
0.7974900095678022	0.05947540113534866	0.14301535246111183	1.9236835737184454e-05	0.085632785147333	0.3959455109075924	0.0025564027237126806	0.5158479538123161	6.938963618343746e-05	0.02362410099142022	0.004689044006563554	1854.2104363466906	123563.84107842518	24712.768215685035	66355.00324480864	-4.462802187029664
0.7970751331176951	0.05985245518646578	0.1430530483050821	1.9363390757053506e-05	0.08581772369367759	0.395808001040076	0.002559800635047926	0.5157971454987552	6.93165297728727e-05	0.023720444037763303	0.004721910423282258	1854.21373005758	123901.37297389931	24780.27459477986	66548.49670433725	-4.457446778477363
0.7966663176696901	0.0602240086638117	0.14309018552641897	1.9488140079163845e-05	0.0859997976647836	0.39567261932204484	0.002563148366072322	0.5157471235140099	6.92445323574559e-05	0.023817188922068005	0.00475499435546046	1854.2170455153305	124239.79874845283	24847.959749690566	66742.35248587374	-4.452181949340333
0.7962634684017889	0.060590147717001205	0.14312677277031766	1.9611110892264666e-05	0.0861790566877328	0.3955393288624708	0.0025664468162904263	0.5156978742271786	6.917362530895407e-05	0.02391433721862656	0.004788297372334869	1854.2203828761799	124579.12123413145	24915.82424682629	66936.57392316163	-4.4470058704865005
0.7958664921655573	0.06095095693754055	0.14316281856697588	1.9732329926326717e-05	0.08635554936607356	0.39540809353967027	0.0025696968550361263	0.5156493842916274	6.910379037009207e-05	0.024011890509275914	0.004821821052327031	1854.2237422972712	124919.3432615826	24983.86865231652	67131.16431561069	-4.441916759748929
0.7954752974487582	0.06130651939954359	0.1431983313282361	1.9851823462132314e-05	0.086529323307568	0.3952788779791301	0.0025728993240936716	0.5156016406367969	6.903500964518212e-05	0.024109850383407162	0.004855566983139887	1854.227123936661	125260.46766028999	25052.093532057996	67326.12692949736	-4.436912880335742
0.7950897943453488	0.0616569166910758	0.14323331934623437	1.9969617341020068e-05	0.0867004251477877	0.3951516475350314	0.002576055039408586	0.5155546304613746	6.896726559088432e-05	0.024208218437975465	0.004889536761876403	1854.2305279533289	125602.49725888233	25120.499451776464	67521.46499881384	-4.431992539396638
0.7947098945171461	0.062002228954965724	0.14326779079091503	2.0085736973215427e-05	0.08686890057739141	0.39502636826860965	0.0025791647934471766	0.5155083412252996	6.890054100781356e-05	0.024306996277510796	0.0049237319951347305	1854.233954507191	125945.43488535023	25189.086977070045	67717.18172648925	-4.427154086522847
0.7943355111711309	0.0623425349106012	0.14330175371092027	2.0200207347682562e-05	0.08703479436122659	0.3949030069336826	0.002582229355917616	0.5154627606444154	6.883481903158126e-05	0.024406185514129156	0.00495815429913208	1854.2374037591087	126289.28336736106	25257.85667347221	67913.280284884	-4.422395912512571
0.7939665590218731	0.06267791189325926	0.14333521603182775	2.0313053039981204e-05	0.08719815036443801	0.3947815309560624	0.0025852494758561028	0.5154178766828623	6.877008312493202e-05	0.024505787767544553	0.004992805299777405	1854.240875870897	126634.04553238275	25326.80910647655	68109.76381696772	-4.417716447972594
0.7936029542580253	0.06300843588815996	0.14336818555559394	2.0424298220723208e-05	0.08735901157615121	0.3946619084151331	0.0025882258831779388	0.5153736775462703	6.870631706971163e-05	0.02460580466508131	0.0050276866327953924	1854.2443710053362	126979.72420798748	25395.9448415975	68306.63543730328	-4.413114162020128
0.7932446145185116	0.06333418155281405	0.14340066996201042	2.0533966663951638e-05	0.08751742012802093	0.3945441080298977	0.0025911592892371507	0.5153301516766043	6.864350495907924e-05	0.024706237841687094	0.005062799943838281	1854.2478893261846	127326.32222210505	25465.26444442101	68503.8982325817	-4.408587561158683
0.7928914588614823	0.06365522224794323	0.14343267680881983	2.0642081754797952e-05	0.08767341731605947	0.3944280991421385	0.0025940503880628215	0.5152872877459417	6.858163119016516e-05	0.024807088939946573	0.005098146888566109	1854.251430998183	127673.84240315796	25534.768480631592	68701.55526249652	-4.404135188090392
0.7925434077369321	0.06397163006390569	0.1434642135326647	2.074866649759189e-05	0.08782704362034567	0.39431385170141653	0.002596899857194706	0.515245074650929	6.852068045661834e-05	0.024908359610095413	0.005133729132753319	1854.2549961870682	128022.28758028608	25604.457516057217	68899.60956044943	-4.399755620614778
0.7922003829496872	0.06428347585841258	0.14349528744837783	2.08537435223494e-05	0.08797833872917211	0.3942013362462015	0.002599708359381094	0.5152035015058097	6.846063774207156e-05	0.025010051510034815	0.005169548352384382	1854.2585850595801	128371.66058352713	25674.332116705427	69098.06413470636	-4.395447470429397
0.7918623076463451	0.06459082926571229	0.14352590575284924	2.0957335093246912e-05	0.08812734155112267	0.3940905238954983	0.0026024765419692753	0.5151625576393315	6.840148831281073e-05	0.02511216630534659	0.005205606233784753	1854.2621977834779	128721.9642441159	25744.39284882318	69296.92196844061	-4.391209382291732
0.7915291062741271	0.06489375873927168	0.14355607552348643	2.1059463114736992e-05	0.08827409024074732	0.39398138632857044	0.0026052050390015374	0.5151222325872528	6.834321771160366e-05	0.025214705669308835	0.005241904473669874	1854.2658345275388	129073.20139449113	25814.640278898227	69496.18602109748	-4.387040032825047
0.7912007045670475	0.06519233156183603	0.14358580372197718	2.1160149139300465e-05	0.08841862221052783	0.3938738957766114	0.0026078944706569417	0.515082516089266	6.828581175094482e-05	0.025317671282911795	0.005278444779294708	1854.269495461579	129425.37486864993	25885.074973729985	69695.85922848227	-4.382938129728231
0.7908770295074093	0.06548661388493089	0.14361509719328663	2.125941437309999e-05	0.0885609741547586	0.3937680250039787	0.0026105454450726243	0.5150433980820632	6.822925650734084e-05	0.025421064834874513	0.005315228868508604	1854.273180756456	129778.48750216691	25955.697500433384	69895.9445040158	-4.378902410675038
0.7905580093147212	0.06577667073572462	0.1436439626698704	2.1357279683802226e-05	0.08870118205972971	0.3936637473013478	0.0026131585575369575	0.5150048686968068	6.817353831470752e-05	0.025524888021661585	0.005352258469899828	1854.2768905840817	130132.54213252028	26026.508426504057	70096.44473870547	-4.374931642613916
0.7902435734097836	0.06606256605357898	0.1436724067710314	2.1453765605994105e-05	0.08883928122591389	0.39356103646834006	0.00261573439209497	0.5149669182527113	6.811864375897163e-05	0.02562914254750077	0.005389535322843878	1854.2806251174293	130487.54159908101	26097.508319816203	70297.36280229755	-4.371024620753395
0.7899336523950272	0.06634436270716768	0.14370043600545737	2.1548892347810218e-05	0.08897530628195233	0.39345986680329775	0.002618273521568044	0.5149295372532637	6.806455967221446e-05	0.02573383012440054	0.005427061177643035	1854.2843845305456	130843.48874341199	26168.697748682396	70498.7015436666	-4.367180167793129
0.7896281780338003	0.06662212251303791	0.14372805677336498	2.164267979686456e-05	0.08910929119899627	0.39336021309268304	0.0026207765077307116	0.5148927163823082	6.801127312726157e-05	0.025838952472168435	0.0054648377956091655	1854.2881689985595	131200.38640936758	26240.077281873517	70700.4637912655	-4.363397133162001
0.7893270832224308	0.06689590626280922	0.14375527536723356	2.173514752650913e-05	0.08924126930840393	0.39326205059751845	0.002623243902185391	0.5148564464990342	6.795877143210909e-05	0.025944511318429692	0.00550286694915215	1854.29197869769	131558.23744320907	26311.647488641815	70902.65235392678	-4.359674392179717
0.7890303019699225	0.06716577374131075	0.1437820979739657	2.1826314801031875e-05	0.08937127331551598	0.3931653550432192	0.002625676246512115	0.5148207186342215	6.790704212506091e-05	0.02605050839864618	0.005541150421896779	1854.2958138052586	131917.04469381255	26383.40893876251	71105.27002130818	-4.3560108453423805
0.7887377693800282	0.06743178374207924	0.14380853067731042	2.1916200582095213e-05	0.08949933531213392	0.3930701026104979	0.002628074072247907	0.514785523986878	6.78560729692665e-05	0.02615694545613586	0.005579690008773511	1854.2996744996972	132276.81101278376	26455.362202556753	71308.31956423636	-4.352405417658531
0.7884494216258645	0.06769399409181384	0.143834579458788	2.2004823533692064e-05	0.0896254867924878	0.3929762699231854	0.002630437901599591	0.5147508539197401	6.780585194808042e-05	0.02626382424209264	0.005618487516102238	1854.3035609605563	132637.5392545465	26527.507850909296	71511.80373541592	-4.348857057902937
0.7881651959268223	0.06795246167208374	0.14386025019906645	2.2092202027451152e-05	0.08974975866790946	0.392883834037163	0.00263276824792911	0.5147166999551833	6.775636726031013e-05	0.0263711465156064	0.005657544761705826	1854.3074733685164	132999.23227652677	26599.846455305356	71715.72527003525	-4.345364737919604
0.7878850305344512	0.06820724243052738	0.1438855486808728	2.2178354148533358e-05	0.0898721812770022	0.3927927724331697	0.0026350656154344055	0.5146830537725648	6.770760731526316e-05	0.02647891404368355	0.0056968635750170625	1854.3114119053987	133361.8929393105	26672.3785878621	71920.08688595236	-4.341927452061477
0.7876088647109888	0.06845839140097222	0.14391048059033867	2.226329770029982e-05	0.08999278439928353	0.3927030630065268	0.0026373304995812993	0.5146499072044262	6.76595607284697e-05	0.026587128601268033	0.005736445797153558	1854.3153767541708	133725.52410669115	26745.10482133823	72124.89128424547	-4.338544216546643
