X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7685167415457916	0.08587149486832274	0.14557033912909625	4.142445678941378e-05	0.09812715601669564	0.3866246688870914	0.002801238027113541	0.5124232521421717	9.47397077109756e-05	0.07388825748049226	0.031688701860680055	1856.8992305108516	263617.7523440485	87872.58411468285	144742.61506439117	-4.116396398881018	6.2172
0.7684697336949434	0.08591552305989054	0.1455733005656141	4.144267955198382e-05	0.09814706901006476	0.38660957650198197	0.002801996425096688	0.5124176756142412	9.472979446144508e-05	0.07528189470799797	0.032689494921113324	1856.9982499854498	266903.32499516103	88967.77499838702	146549.61548380158	-4.115868241336782	6.2172
0.768424625533516	0.08595786138982799	0.14557605318999983	4.145988665608185e-05	0.09816619021548745	0.38659506483954337	0.0028027511933775636	0.5124123136434814	9.472043244097362e-05	0.07670183268675253	0.0337218722614394	1857.1003466660268	270229.8437607489	90076.6145869163	148379.05674684292	-4.115361234533633	6.2172
0.7683812717413955	0.08599864332410939	0.1455786087932152	4.147614128002327e-05	0.09818458096848487	0.38658108798848834	0.0028035038798278266	0.512407149266397	9.471158720725214e-05	0.07814856744251542	0.03478683216971243	1857.2056148195932	273597.8204481665	91199.27348272217	150231.22628052405	-4.11487374224094	6.2172
0.7683395349352101	0.08603799514679401	0.14558097841513556	4.149150286022615e-05	0.09820229925386574	0.3865676025221979	0.002804255979822638	0.5124021664375222	9.470322636552069e-05	0.07962260438588455	0.0358854044896214	1857.3141515070208	277007.7732456634	92335.92441522113	152106.41488706123	-4.114404218304901	6.2172
0.7682992851971489	0.08607603638145081	0.14558317239407667	4.1506027323599125e-05	0.098219399905556	0.386554567351629	0.002805008937882386	0.5123973499750725	9.469531944044185e-05	0.08112445848935186	0.03701865162140859	1857.4260566603602	280460.22680571204	93486.74226857068	154004.91680020382	-4.113951201216632	6.2172
0.7682603995307272	0.08611288030094238	0.14558520040103512	4.1519767295139006e-05	0.09823593484023463	0.3865419435482701	0.002805764156526164	0.5123926854955286	9.468783776128429e-05	0.08265465446776749	0.03818766955337438	1857.5414331618235	283955.71232802514	94651.90410934172	155927.02975133658	-4.113513307818183	6.2172
0.768222761479241	0.08614863426013998	0.14558707148831207	4.153277230688744e-05	0.09825195321759206	0.3865296942280616	0.0028065229950090544	0.5123881593707504	9.468075434711709e-05	0.0842137269622556	0.039393588928543694	1857.6603869248052	287494.76764605957	95831.58921535319	157873.0550232112	-4.113089228941063	6.2172
0.7681862606360012	0.08618340015721843	0.14558879411779793	4.154508898233927e-05	0.09826750165058845	0.3865177843915127	0.002807286778048625	0.512383758668899	9.467404380501125e-05	0.0858022207276878	0.04063757614216791	1857.7830269764277	291077.93731136445	97025.97910378815	159843.29751678396	-4.112677723757859	6.2172
0.7681507922864542	0.08621727475057293	0.1455903762017555	4.155676121711815e-05	0.09828262435610408	0.38650618081351473	0.0028080567960960356	0.5123794711137275	9.466768223083925e-05	0.08742069082372894	0.04192083447738027	1857.9094655422427	294705.7726822721	98235.25756075735	161838.06580808153	-4.112277615702299	6.2172
0.7681162570059278	0.08625035003203585	0.14559182513169353	4.1567830342735464e-05	0.09829736332655577	0.38649485191406496	0.0028088343107848237	0.5123752850368146	9.466164711914955e-05	0.08906970280957774	0.04324460527440812	1858.0398181325447	298378.8320110743	99459.6106703581	163857.67221205373	-4.111887787857091	6.2172
0.7680825603225807	0.08628271353092698	0.14559314781120403	4.157833528830653e-05	0.09831175847232682	0.3864837676528636	0.0028096205568704626	0.5123711893386204	9.465591727447513e-05	0.09074983294242932	0.04461016913873766	1858.174203630717	302097.6805339993	100699.22684466642	165902.43284255845	-4.111507179114559	6.2172
